name,address,lat,lng
경북기계금속고등학교,경상북도 경산시 자인면 북사리 275,35.8206236,128.8200102
경산여자상업고등학교,경상북도 경산시 자인면 동부리 208,35.8158339,128.8274525
군위정보고등학교,경상북도 군위군 의흥면 읍내리 197,36.1746601,128.7224711
계산공업고등학교,인천광역시 계양구 계산동 1084-6,37.5343858,126.7392566
인천디자인고등학교,인천광역시 서구 연희동 744-1,37.5480723,126.6709802
인천보건고등학교,인천광역시 서구 석남동 295-1,37.5046034,126.6811263
한국주얼리고등학교,인천광역시 서구 백석동 92,37.5814754,126.6731326
강남영상미디어고등학교,인천광역시 강화군 길상면 온수리 409-4,37.642542,126.4795573
산마을고등학교,인천광역시 강화군 양도면 삼흥리 460,37.6866753,126.4254994
광주여자상업고등학교,광주광역시 남구 진월동 406,35.1153154,126.8938843
송원여자상업고등학교,광주광역시 남구 송하동 365-1,35.1124642,126.8725914
동일미래과학고등학교,광주광역시 남구 방림동 30,35.1262374,126.9271833
광주공업고등학교,광주광역시 북구 매곡동 10,35.1896595,126.8966608
광주자연과학고등학교,광주광역시 북구 오치동 5,35.1900469,126.9177718
전남여자상업고등학교,광주광역시 북구 삼각동 479-1,35.1995952,126.8962089
금파공업고등학교,광주광역시 북구 운암동 133,35.1766955,126.8870993
광주소프트웨어마이스터고등학교,광주광역시 광산구 송정동 710-3,35.1429218,126.80036
공주생명과학고등학교,충청남도 공주시 신관동 495-3,36.4739115,127.1242099
공주정보고등학교,충청남도 공주시 금흥동 1-1,36.484779,127.1570586
대천여자상업고등학교,충청남도 보령시 내항동 502,36.3317651,126.5779962
충남해양과학고등학교,충청남도 보령시 신흑동 824,36.3193109,126.5137818
주산산업고등학교,충청남도 보령시 주산면 금암리 506,36.1980131,126.635397
운산공업고등학교,충청남도 서산시 운산면 용장리 246-1,36.8090767,126.5866901
금산산업고등학교,충청남도 금산군 금산읍 아인리 107,36.1041683,127.4789663
금산하이텍고등학교,충청남도 금산군 진산면 읍내리 172,36.1427817,127.3735894
마산중앙고등학교,경상남도 창원시 마산합포구 신월동 33-60,35.1918034,128.5583334
창원고등학교,경상남도 창원시 의창구 도계동 902,35.2549348,128.6425279
경상고등학교,경상남도 창원시 의창구 소계동 473,35.2608975,128.5996147
창원남고등학교,경상남도 창원시 성산구 외동 257-6,35.213687,128.6806749
창원경일고등학교,경상남도 창원시 성산구 중앙동 115,35.2264311,128.6610878
진해중앙고등학교,경상남도 창원시 진해구 경화동 781-22,35.1613745,128.690124
마산무학여자고등학교,경상남도 창원시 마산회원구 회원동 145-1,35.2230259,128.5750689
마산제일여자고등학교,경상남도 창원시 마산합포구 문화동 4,35.1887298,128.5568907
성지여자고등학교,경상남도 창원시 마산합포구 완월동 206-1,35.1978365,128.5597728
창원성민여자고등학교,경상남도 창원시 의창구 팔용동 171-2,35.2588443,128.615348
창원경일여자고등학교,경상남도 창원시 성산구 내동 산8-1,35.2270532,128.6619271
창원문성고등학교,경상남도 창원시 의창구 두대동 108-2,35.2363601,128.6601701
마산내서여자고등학교,경상남도 창원시 마산회원구 내서읍 삼계리 6,35.2370646,128.5027754
마산제일고등학교,경상남도 창원시 마산회원구 내서읍 용담리 167-1,35.2615368,128.5052569
동해광희고등학교,강원도 동해시 동회동 148,37.489943,129.1041529
동해삼육고등학교,강원도 동해시 천곡동 566-3,37.5220765,129.1003582
황지고등학교,강원도 태백시 황지동 232,37.1603578,128.9850789
장성여자고등학교,강원도 태백시 문곡동 33-7,37.1257521,129.0055414
철암고등학교,강원도 태백시 철암동 산61-12,37.1228522,129.0440625
속초고등학교,강원도 속초시 장사동 460,38.2250459,128.5837675
속초여자고등학교,강원도 속초시 교동 802-1,38.1994374,128.5686978
설악고등학교,강원도 속초시 조양동 589-7,38.1853069,128.5738304
김해분성여자고등학교,경상남도 김해시 삼계동 1442-3,35.2660529,128.8742813
김해가야고등학교,경상남도 김해시 내동 1146-4,35.2357218,128.8705741
김해삼방고등학교,경상남도 김해시 삼방동 768,35.2551658,128.90314
김해영운고등학교,경상남도 김해시 삼방동 755,35.2542255,128.9057183
김해경원고등학교,경상남도 김해시 외동 1249-1,35.2322018,128.8609959
김해중앙여자고등학교,경상남도 김해시 동상동 715-2,35.2331659,128.8879969
진영고등학교,경상남도 김해시 진영읍 진영리 275-21,35.3044401,128.7301746
김해대청고등학교,경상남도 김해시 대청동 320-4,35.1878414,128.8003501
김해삼문고등학교,경상남도 김해시 삼문동 67-6,35.1984133,128.7967846
장유고등학교,경상남도 김해시 부곡동 1166,35.2020874,128.8040913
김해율하고등학교,경상남도 김해시 율하동 1292,35.1741035,128.8074979
밀양고등학교,경상남도 밀양시 내이동 1025,35.493539,128.746051
밀양여자고등학교,경상남도 밀양시 내일동 326,35.4954778,128.7561804
세종고등학교,경상남도 밀양시 가곡동 566-1,35.4742767,128.7640443
밀성고등학교,경상남도 밀양시 내이동 602-7,35.5014981,128.7520934
밀양동명고등학교,경상남도 밀양시 하남읍 수산리 466,35.3732128,128.7124436
삼랑진고등학교,경상남도 밀양시 삼랑진읍 송지리 173-1,35.4011271,128.8426323
충북대학교사범대학부설고등학교,충청북도 청주시 흥덕구 가경동 176-9,36.6233225,127.4388228
충북고등학교,충청북도 청주시 서원구 분평동 233,36.6088544,127.4819195
청주여자고등학교,충청북도 청주시 청원구 율량동 534,36.6674042,127.4898626
산남고등학교,충청북도 청주시 서원구 산남동 1082,36.6085873,127.469958
청주중앙여자고등학교,충청북도 청주시 서원구 사창동 227,36.6374984,127.4643171
주성고등학교,충청북도 청주시 상당구 용담동 437,36.6349922,127.5103043
포항예술고등학교,경상북도 포항시 북구 흥해읍 대련리 614-1,36.0519177,129.3152074
김천예술고등학교,경상북도 김천시 교동 527-1,36.1376603,128.0960412
구미전자공업고등학교,경상북도 구미시 임수동 183-1,36.1164451,128.4069825
금오공업고등학교,경상북도 구미시 공단동 111,36.1190726,128.3688766
경북외국어고등학교,경상북도 구미시 남통동 110,36.1236202,128.3219171
경북체육고등학교,경상북도 경산시 옥곡동 466-1,35.8111282,128.7382034
경산과학고등학교,경상북도 경산시 갑제동 440-6,35.8220201,128.7683528
창원과학고등학교,경상남도 창원시 의창구 서상동 117-2,35.2569001,128.6200698
경남예술고등학교,경상남도 진주시 장재동 417-2,35.2161595,128.1029913
경남과학고등학교,경상남도 진주시 진성면 가진리 75-19,35.2009542,128.2246471
경남체육고등학교,경상남도 진주시 진성면 가진리 75 경남체육고등학교,35.2028333,128.2235582
삼천포공업고등학교,경상남도 사천시 동금동 45-1,34.9339875,128.0842127
김해외국어고등학교,경상남도 김해시 율하동 262,35.1708261,128.8039075
거제공업고등학교,경상남도 거제시 고현동 920-2,34.8820675,128.614492
경남외국어고등학교,경상남도 양산시 어곡동 1427-1,35.3960616,129.0134242
제주과학고등학교,제주특별자치도 제주시 오라이동 산100,33.4255958,126.5280695
제주외국어고등학교,제주특별자치도 제주시 애월읍 고성리 94,33.4337193,126.4256517
영서고등학교,강원도 원주시 관설동 562,37.3120905,127.9805775
대신고등학교,서울특별시 종로구 행촌동 171-1,37.5736148,126.962019
경신고등학교,서울특별시 종로구 혜화동 5-119,37.5922258,127.0000315
배화여자고등학교,서울특별시 종로구 누하동 149,37.5786826,126.9668658
덕성여자고등학교,서울특별시 종로구 안국동 37-1,37.5780008,126.9829287
상명대학교사범대학부속여자고등학교,서울특별시 종로구 홍지동 7-1,37.6033413,126.9536925
삼척고등학교,강원도 삼척시 당저동 57,37.4459096,129.165056
삼척여자고등학교,강원도 삼척시 남양동 124,37.4372649,129.1660517
삼일고등학교,강원도 삼척시 남양동 186,37.4322301,129.1656765
원덕고등학교,강원도 삼척시 원덕읍 호산리 371,37.1788067,129.3326978
가곡고등학교,강원도 삼척시 가곡면 오저리 88,37.1458644,129.205588
도계고등학교,강원도 삼척시 도계읍 도계리 192-1,37.2300292,129.0532062
하장고등학교,강원도 삼척시 하장면 광동리 138,37.3523265,128.9350534
홍천고등학교,강원도 홍천군 홍천읍 희망리 16-2,37.6980928,127.8919138
홍천여자고등학교,강원도 홍천군 홍천읍 희망리 337,37.6914706,127.8810034
서석고등학교,강원도 홍천군 서석면 풍암리 269-1,37.7098863,128.1896976
내면고등학교,강원도 홍천군 내면 창촌리 1655-3,37.7661153,128.3868659
횡성고등학교,강원도 횡성군 횡성읍 읍하리 200,37.4851493,127.9794203
횡성여자고등학교,강원도 횡성군 횡성읍 입석리 194-2,37.4754022,127.9820715
안흥고등학교,강원도 횡성군 안흥면 안흥리 272-2,37.4122805,128.1534398
둔내고등학교,강원도 횡성군 둔내면 둔방내리 96-3,37.5112076,128.212671
갑천고등학교,강원도 횡성군 갑천면 매일리 600,37.5602819,128.1139283
영월고등학교,강원도 영월군 영월읍 영흥리 716-1,37.1915204,128.4725352
전북대학교사범대학부설고등학교,전라북도 전주시 덕진구 금암동 663,35.8452724,127.1353448
전주고등학교,전라북도 전주시 완산구 중노송동 483-1,35.8245796,127.1512297
전라고등학교,전라북도 전주시 덕진구 송천동1가 137-25,35.8600839,127.1242966
전주솔내고등학교,전라북도 전주시 덕진구 송천동1가 111-3,35.8625329,127.1222108
전주여자고등학교,전라북도 전주시 덕진구 인후동2가 35-1,35.8359674,127.1453764
전주제일고등학교,전라북도 전주시 완산구 남노송동 180-1,35.8218167,127.1576476
전일고등학교,전라북도 전주시 완산구 효자동3가 523,35.8157282,127.0996151
금천고등학교,충청북도 청주시 상당구 금천동 4-5,36.6275231,127.511875
상당고등학교,충청북도 청주시 상당구 용암동 2033,36.6061657,127.5089435
서원고등학교,충청북도 청주시 흥덕구 가경동 1580,36.6199083,127.4410388
흥덕고등학교,충청북도 청주시 흥덕구 복대동 2457,36.6367428,127.4239538
봉명고등학교,충청북도 청주시 흥덕구 봉명동 2448,36.6550487,127.4551695
청석고등학교,충청북도 청주시 상당구 용암동 596,36.6147989,127.5066419
청주신흥고등학교,충청북도 청주시 청원구 율량동 516,36.6686283,127.4958731
세광고등학교,충청북도 청주시 서원구 성화동 360-1,36.6030787,127.4534623
운호고등학교,충청북도 청주시 서원구 모충동 132-13,36.6249646,127.485278
일신여자고등학교,충청북도 청주시 상당구 탑동 185-1,36.627545,127.4965314
충북여자고등학교,충청북도 청주시 서원구 모충동 280,36.6249051,127.4840262
청주대성고등학교,충청북도 청주시 청원구 내덕동 262,36.6534029,127.4906593
충주고등학교,충청북도 충주시 호암동 558,36.9624848,127.9289068
충주여자고등학교,충청북도 충주시 용산동 2060,36.9610124,127.9389026
충주대원고등학교,충청북도 충주시 안림동 493,36.9718319,127.9510241
충원고등학교,충청북도 충주시 엄정면 용산리 387-1,37.0879415,127.9107382
정주고등학교,전라북도 정읍시 금붕동 415,35.5438201,126.8892999
신태인고등학교,전라북도 정읍시 신태인읍 신태인리 9,35.692361,126.8921413
왕신여자고등학교,전라북도 정읍시 신태인읍 신태인리 86-2,35.6838146,126.8886218
인상고등학교,전라북도 정읍시 신태인읍 화호리 251-3,35.7189703,126.8385046
태인고등학교,전라북도 정읍시 태인면 태성리 627-5,35.6526476,126.9379305
남원고등학교,전라북도 남원시 향교동 640-1,35.4204131,127.3802691
